Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.646298133466046210e+01,3.498013407419792165e-02,4.170801427698681008e-01,0.000000000000000000e+00,1.157042784131200096e+04,7.598349867591185358e+00,1.000000000000000000e+00,1.000000000000000000e+00
