Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.817290774959332822e+01,2.182567281302748990e-02,3.688104570648887415e-01,0.000000000000000000e+00,9.015524251602606455e+03,7.456733087067225263e+00,3.000000000000000000e+00,3.000000000000000000e+00
