Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.218329849407355780e+01,2.448560667134377228e-02,3.010392085882410695e-01,0.000000000000000000e+00,6.025263886090920096e+03,7.414623122268072741e+00,1.000000000000000000e+00,1.000000000000000000e+00
