Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.096049139845569158e+02,9.524352110875067279e-02,9.506343964355755682e-01,0.000000000000000000e+00,6.028801362109118054e+04,7.814342943920269846e+00,1.000000000000000000e+00,1.900000000000000000e+01
