Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.479105519157297977e+01,2.763058299159523723e-02,3.561015304543718729e-01,0.000000000000000000e+00,8.425986456860802718e+03,7.738118693064198084e+00,0.000000000000000000e+00,0.000000000000000000e+00
