Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.456220945468527361e+01,4.353262810457518561e-02,5.483313366423829827e-01,0.000000000000000000e+00,1.998394028882333077e+04,7.421211859443683778e+00,4.000000000000000000e+00,6.100000000000000000e+01
