Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.413038871828961263e+00,7.549784472599628191e-03,4.281310746879664342e-02,0.000000000000000000e+00,1.248300616127700380e+02,8.540019433518255099e+00,1.000000000000000000e+00,2.000000000000000000e+00
