Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.941738644192488294e+01,1.473214814636276265e-02,3.442963699215071394e-01,0.000000000000000000e+00,7.843782845288797944e+03,7.260453564939271409e+00,1.000000000000000000e+00,1.000000000000000000e+00
