Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.678572949427509897e+01,2.978621052647344516e-02,2.467809645503352411e-01,0.000000000000000000e+00,4.081039760004094205e+03,8.234702878723075159e+00,1.000000000000000000e+00,1.000000000000000000e+00
