Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.092611378918194305e+02,5.395333185349996535e-02,2.562280962829685649e+00,0.000000000000000000e+00,4.338226913768663071e+05,5.753736136935409640e+00,2.000000000000000000e+00,3.000000000000000000e+00
