Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.175193009471766459e+01,3.952429211665967751e-02,5.880285435376074732e-01,0.000000000000000000e+00,2.294144233417711803e+04,7.570575984886083631e+00,1.000000000000000000e+00,1.000000000000000000e+00
