Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.675461954869335246e+00,5.948235363682470057e-03,3.621193166480985576e-02,0.000000000000000000e+00,8.894723051279210324e+01,8.362647326399445191e+00,8.600000000000000000e+01,8.600000000000000000e+01
