Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.870420591419448897e+01,7.625002989527973618e-02,7.247407102208806018e-01,0.000000000000000000e+00,3.507619092633424589e+04,7.935542704547549064e+00,1.000000000000000000e+00,1.900000000000000000e+01
