Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.670229310664656630e+00,1.081534353178671172e-02,1.015548848968030049e-01,0.000000000000000000e+00,6.889152638882924293e+02,7.902274070583270138e+00,1.000000000000000000e+00,7.800000000000000000e+01
