Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.712938663964100883e+01,2.610998582712059819e-03,1.642199647517695593e-01,0.000000000000000000e+00,1.781672708713007296e+03,4.369599976928946639e+00,1.000000000000000000e+00,1.000000000000000000e+00
