Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.572209500410167493e+01,9.947114570953380364e-02,9.290232691480783123e-01,0.000000000000000000e+00,5.765937302595403162e+04,7.849103560114262912e+00,1.000000000000000000e+00,1.900000000000000000e+01
