Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.372977276503350197e+01,5.852441905558360830e-02,7.724964500231267239e-01,0.000000000000000000e+00,3.964101623076564283e+04,7.442243938811132331e+00,1.000000000000000000e+00,7.000000000000000000e+00
