Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.357478071544283864e+02,7.118783106405059125e-02,1.214758607455007633e+00,0.000000000000000000e+00,9.779916259362599521e+04,7.269822295717992766e+00,1.000000000000000000e+00,1.000000000000000000e+00
