Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.229063387448293270e+02,9.789463369985131058e-02,2.126463876971639966e+00,0.000000000000000000e+00,2.992965508055732935e+05,6.842075073136576258e+00,1.000000000000000000e+00,1.000000000000000000e+00
