Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.868197632304349440e+02,1.097965915499875822e-01,3.206802883770023538e+00,0.000000000000000000e+00,6.800167281348513206e+05,6.478047515967231718e+00,0.000000000000000000e+00,1.000000000000000000e+00
