Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.025294128218582159e+02,3.563491448366068459e-02,1.052425180832835538e+00,0.000000000000000000e+00,7.323966271497549315e+04,6.612725240098208168e+00,0.000000000000000000e+00,1.000000000000000000e+00
