Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.179356123884728902e+01,7.602759992722436799e-02,1.024235076361525332e+00,0.000000000000000000e+00,6.967097442829198553e+04,7.271179223799310698e+00,1.000000000000000000e+00,1.000000000000000000e+00
