Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.140360317344881125e+01,2.719810116609541403e-02,2.848822142269408775e-01,0.000000000000000000e+00,5.409255420554268312e+03,7.739356317983506983e+00,1.000000000000000000e+00,8.200000000000000000e+01
