Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.534909873449954603e+02,4.628556868181998851e-02,4.457084935745827536e+00,0.000000000000000000e+00,1.312244919244596269e+06,3.480541521273425865e+00,0.000000000000000000e+00,1.000000000000000000e+00
