Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.669585770097443600e+01,7.426974706955148317e-03,3.083235423833795563e-01,0.000000000000000000e+00,6.282486214685117375e+03,6.046852193101417861e+00,7.000000000000000000e+00,8.000000000000000000e+00
