Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.949864205974656528e+01,5.372283893183200237e-02,6.702602655820587563e-01,0.000000000000000000e+00,2.986306243809282387e+04,7.306383490004267678e+00,1.000000000000000000e+00,5.000000000000000000e+00
