MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-140.8592927379325,61.441923426469224,-7.325720195514253,53.0103123091715,-18.570113408762076,42.378417090099276,4.914005410007908,5.334217525818744,6.836920716122032,20.013453848547286,-10.11558073215635,14.165887222589637,-4.867375034457656,6321.098892725871,5049.645961702843,11513.759328358208,0.08131912979744137,0.09415163844823837,-8.465262346909104e-07,0.007468095748388869,1.3743082096704947e-06,0.09331628994903299,-0.0005251273092642386,0.05270868162622395,0.0019251460564967487,0.23473880715692144,0.09245524555444717,0.11420944333076477
