MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-222.85553454785017,87.71484404612347,-22.027232005226335,22.832484509739913,4.986748948727125,12.686120635061329,-0.09175767809982621,5.508335369828576,4.3618608160079,14.395231734311551,-8.683901264274674,10.937305466479565,1.7166205715395966,5609.663600154104,5651.930119034913,12148.77065565032,0.06954103644722814,0.028906235471367836,-5.023381251201931e-06,0.007329350275398251,2.2324753237343973e-05,0.020940924528231698,0.00016543273125593327,0.02493816174814438,0.00044691033181207723,0.07928288693198429,0.028668474406003952,0.0355905257165432
