Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.592056501448287236e+02,1.056797676855594781e-01,2.107295139422174834e+00,0.000000000000000000e+00,2.940409683732847916e+05,6.664274000249949204e+00,1.000000000000000000e+00,1.000000000000000000e+00
