Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.735495450067854506e+02,3.074602783027115260e-02,8.054583380274625837e-01,0.000000000000000000e+00,4.291259358084365522e+04,7.256425319817518371e+00,1.000000000000000000e+00,2.000000000000000000e+00
