Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.520160074542618389e+01,4.182663890632702663e-02,3.871777829657458425e-01,0.000000000000000000e+00,1.001673396979892459e+04,7.963668794841558096e+00,8.000000000000000000e+00,9.000000000000000000e+00
