MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-388.01751115988566,98.97204075076459,-30.669817185500772,35.35636534419032,8.913492557778854,36.6107910780172,-7.9566411025238395,9.534366224768178,17.918362804583605,23.994403069405397,7.828094358581712,20.445769548600218,-1.6404895878128045,4049.8459695986708,4260.245200538118,8186.583821961621,0.044027560301172705,0.012629634700715542,-2.7291667586589393e-07,0.00027759691444949043,6.577603782687839e-06,0.0056570560254911445,-2.366052726736484e-05,0.004441581413486614,2.818731512519589e-06,0.03991401663095772,0.014890062622725964,0.018709206953644753
