MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-222.68327878953144,139.23792800038083,-31.378733761472184,22.589687131218717,0.010462468046923301,19.783688126573868,-4.716806779224251,6.355630501111627,-0.48373397186918965,4.024613789989903,-5.4808262988120315,3.2364044148510045,-8.21826602853343,3115.604545745407,3821.3827485633738,6344.516257995736,0.05296029617537314,0.05075787380337715,3.7471341310113477e-07,0.0012819040518285715,-1.421437443003275e-05,0.012952950789919515,3.491696156827472e-05,0.031776543455721694,-0.00019337916079959728,0.17677954095925374,0.05426833778619766,0.06682004034519196
