Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.447409463713160704e+01,4.936647225881275747e-02,3.352854546308705608e-01,0.000000000000000000e+00,7.585951204089285966e+03,8.441568206230156690e+00,1.000000000000000000e+00,1.000000000000000000e+00
