Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.845848464729198923e+01,4.390329788823818524e-02,2.418304536579624908e-01,0.000000000000000000e+00,3.989984944130247186e+03,8.600971108209794380e+00,3.000000000000000000e+00,3.000000000000000000e+00
