MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-175.33495836290285,98.98127575365326,-30.66971497622444,35.351265476119735,8.915822997452235,36.61432350343917,-7.961422771852174,9.535609477710281,17.919878138948523,23.992228139115866,7.827811843315333,20.447128159563412,-1.6407028080881685,4049.4926201201074,4260.002093420051,8186.084088486141,0.044027560301172705,0.10999464243650436,-2.3824550298538324e-06,0.002415722667966082,5.728336774547309e-05,0.04926227119064934,-0.00020614231598496013,0.03867466589606339,2.456476797622718e-05,0.34763543482557613,0.10774639248847961,0.13862988352775574
