Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.056535044616084917e+01,1.662144161474529876e-03,2.276577684068856189e-01,0.000000000000000000e+00,3.423373978078021992e+03,2.403911709683731246e+00,1.000000000000000000e+00,1.000000000000000000e+00
