Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.956499590621709572e+01,6.941362049470729823e-02,4.464135869653955702e-01,0.000000000000000000e+00,1.348082159200013484e+04,8.303057903524731387e+00,1.000000000000000000e+00,2.300000000000000000e+01
