Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.590160509750357392e+02,2.917881840600447182e-02,1.635663716590822769e+00,0.000000000000000000e+00,1.767634511288715876e+05,4.342291585146153210e+00,1.000000000000000000e+00,1.000000000000000000e+00
