Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.753988420367881531e+02,2.794932365095286614e-02,1.261028754097412774e+00,0.000000000000000000e+00,1.050822868607835262e+05,6.602244144606491005e+00,1.000000000000000000e+00,1.000000000000000000e+00
