Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.759829808318481810e+02,1.204099529852764236e-02,1.683894045480097246e+00,0.000000000000000000e+00,1.872914599330496567e+05,2.080775773355266978e+00,1.000000000000000000e+00,1.000000000000000000e+00
