Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.163887759509184434e+02,5.814024697551347515e-02,1.224714762931029544e+00,0.000000000000000000e+00,9.929189358513646584e+04,7.656038022883533856e+00,2.000000000000000000e+00,3.000000000000000000e+00
