Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.923888937811231870e+02,1.389301035963141570e-02,9.503065040896410132e-01,0.000000000000000000e+00,5.966044134973238397e+04,4.836656095474726413e+00,0.000000000000000000e+00,1.000000000000000000e+00
