Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.502092558131658961e+01,3.591129183895110794e-02,4.247489769649069880e-01,0.000000000000000000e+00,1.200119010914370665e+04,8.424359921185059719e+00,1.000000000000000000e+00,1.000000000000000000e+00
