MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-186.5808057181658,156.66041547605576,-38.04935153724565,20.498451825865192,2.6492620284075903,19.28414004531582,-5.757203388658156,5.752167622284696,1.2630076280931224,5.762690147762827,-7.613103422924135,4.635171779871907,-10.679715301995962,2638.457101523484,3395.7568258229835,5062.899786780384,0.046414828757995734,0.08615189790725708,7.844870516022152e-07,0.0006376757883029988,1.35236504242855e-05,0.01429754088401304,6.167605814570293e-05,0.042696888088644,-0.0003172896760094642,0.2961975077230674,0.08582723140716553,0.10905632376670837
