Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.987814289342904885e+02,2.744327567178528327e-02,3.638603751448813206e+00,0.000000000000000000e+00,8.745013352961192140e+05,2.387647958864499209e+00,1.000000000000000000e+00,1.000000000000000000e+00
