Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.001348556581060123e+01,3.263141537750252619e-02,3.124886273663733394e-01,0.000000000000000000e+00,6.519957782812352889e+03,7.972292648333819010e+00,1.000000000000000000e+00,7.500000000000000000e+01
