Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.994328637550930239e+01,2.025224332865233762e-02,2.212092865524243057e-01,0.000000000000000000e+00,3.259102161302810600e+03,7.875880927759284056e+00,2.000000000000000000e+00,2.000000000000000000e+00
