MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-129.37435483539804,80.42572498462324,-14.594586222015225,38.96931230468162,-25.38073152260682,31.84677406424822,-3.46571097862648,6.448992797274841,5.695561639688769,18.719170403332804,-3.58290541684285,18.19039910597602,-3.932177347873775,5781.352384019093,4970.335140556883,11020.272521321962,0.07992612273454158,0.08718863874673843,-6.718187956293245e-06,0.008076258457663077,2.4959147305498246e-05,0.0845606053414781,-0.0003033684584767759,0.05175019520376205,-0.0007784535613566236,0.21886934465591837,0.0855611264705658,0.10582924634218216
