MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-132.81292558826632,139.68605285445614,-33.23907678556814,24.44989641321542,-3.528459811168103,21.257743949072086,-9.304947890120909,7.150797892413835,-1.4994596772857416,5.474146389444676,-8.454282071399902,1.967917530480889,-12.073706139499187,3231.876460083885,3916.455864959002,6672.741204690831,0.053366329624200425,0.12192877382040024,3.9954441709904295e-06,0.005383438813634633,-5.763958268364438e-05,0.03658964773342953,-0.00010774375973525484,0.06752170424986795,0.00015136153267148822,0.38925176016686314,0.12084592878818512,0.1515982747077942
