Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.324760331164174261e+02,3.752036594976945055e-02,1.346571229780063383e+00,0.000000000000000000e+00,1.198566008432201052e+05,6.488897627669945933e+00,0.000000000000000000e+00,1.000000000000000000e+00
