Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.335716269099112097e+01,2.468097002143721658e-02,2.149241247271902189e-01,0.000000000000000000e+00,3.091194233236437867e+03,8.112953000871401699e+00,1.000000000000000000e+00,1.000000000000000000e+00
