Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.265761473343687271e+01,3.457349065466445992e-02,6.933923399052523973e-01,0.000000000000000000e+00,3.183484280239320287e+04,7.026262263906074779e+00,0.000000000000000000e+00,1.000000000000000000e+00
