Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.796980898831846503e+02,6.538626996089366705e-02,3.549778954385196528e+00,0.000000000000000000e+00,8.325612503869757056e+05,4.657182064232846308e+00,1.000000000000000000e+00,2.000000000000000000e+00
