Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.047888503002820570e+01,1.455960234694109873e-02,2.565145436218786990e-01,0.000000000000000000e+00,4.360006318225147879e+03,6.965072583494906766e+00,2.900000000000000000e+01,8.500000000000000000e+01
