Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.021125606002991617e+02,4.273367014705154593e-02,5.702860696663948348e-01,0.000000000000000000e+00,2.160148184212873093e+04,7.752631905749532315e+00,1.000000000000000000e+00,1.000000000000000000e+00
