MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-153.48041527630684,69.82038405242552,-25.12999233175119,42.50145755178072,11.723949604640111,39.67064931762997,-3.71053518925675,8.471387964726619,24.26450755625051,25.514409143452152,5.513036477148538,17.064482772800186,1.7961094067860557,5181.552743994565,4794.772707827163,9925.006663113007,0.053474605210554374,0.11527447402477264,-5.476138707127919e-05,0.014653392916225173,7.182819730402268e-05,0.08489163752555452,0.00013711338651996657,0.0619304124280835,-0.0017926806584413802,0.3151273123124101,0.11238749325275421,0.14028891921043396
