Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.251391954126485828e+01,3.030359104558264655e-02,1.788589044760562630e-01,0.000000000000000000e+00,2.173594344433465722e+03,8.400210783819170857e+00,1.000000000000000000e+00,1.000000000000000000e+00
