Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.184778863661028936e+01,2.148343564719735685e-02,3.990805173761688418e-01,0.000000000000000000e+00,1.054979523859536494e+04,8.031566125048939853e+00,1.000000000000000000e+00,1.000000000000000000e+00
