Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.715946022976563654e+02,4.891008551400782139e-02,2.324931811646048896e+00,0.000000000000000000e+00,3.571731855738767772e+05,6.029605758760413714e+00,1.000000000000000000e+00,1.000000000000000000e+00
