Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.264338126516852867e+02,3.970912495345035875e-02,1.474082916985094638e+00,0.000000000000000000e+00,1.436233695753992652e+05,6.860091243233219060e+00,1.000000000000000000e+00,1.000000000000000000e+00
