Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.838597187380133846e+02,2.675307469765879353e-02,3.704598886517832756e+00,0.000000000000000000e+00,9.065072437048790744e+05,2.531589913676984160e+00,1.000000000000000000e+00,1.000000000000000000e+00
