Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.183192530222991223e+02,1.499298452993340879e-02,6.688091742175065191e-01,0.000000000000000000e+00,2.955894206732679959e+04,5.900412238173409207e+00,1.000000000000000000e+00,1.000000000000000000e+00
