Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.670281819701505910e+01,1.933362846829149093e-02,1.545898283682103636e-01,0.000000000000000000e+00,1.603128397234744398e+03,8.094516348932396355e+00,1.000000000000000000e+00,1.000000000000000000e+00
